Node
"('P0DTC2', 'O15372')"
"('P0DTC2', 'Q9Y399')"
"('P0DTC2', 'P05556')"
"('P0DTC2', 'Q6NZI2')"
"('P0DTC2', 'P40939')"
"('P0DTC2', 'Q9ULT8')"
"('P0DTC2', 'P03431')"
"('P0DTC2', 'Q1K9H5')"
"('P0DTC2', 'P05780')"
"('P0DTC2', 'P06821')"
"('P0DTC2', 'Q3KQU3')"
"('P0DTC2', 'Q99959')"
"('P0DTC2', 'Q9ULX6')"
"('P0DTC2', 'Q9H845')"
"('P0DTC2', 'Q9NVI1')"
"('P0DTC2', 'P46977')"
"('P0DTC2', 'Q1KMD3')"
"('P0DTC2', 'Q9UNE7')"
"('P0DTC2', 'P82675')"
"('P0DTC2', 'Q12789')"
"('P0DTC2', 'P61962')"
"('P0DTC2', 'Q99081')"
"('P0DTC2', 'Q14318')"
"('P0DTC2', 'O15027')"
"('P0DTC2', 'P46013')"
"('P0DTC2', 'Q9NXS2')"
"('P0DTC2', 'P51570')"
"('P0DTC2', 'P51617')"
"('P0DTC2', 'O00165')"
"('P0DTC2', 'P17612')"
"('P0DTC2', 'Q6P3X3')"
"('P0DTC2', 'P33176')"
"('P0DTC2', 'O60832')"
"('P0DTC2', 'O75306')"
"('P0DTC2', 'Q9UL15')"
"('P0DTC2', 'Q96KR1')"
"('P0DTC2', 'Q7Z4H7')"
"('P0DTC2', 'Q9BXW9')"
"('P0DTC2', 'Q15386')"
"('P0DTC2', 'P30876')"
"('P0DTC2', 'O95573')"
"('P0DTC2', 'P53007')"
"('P0DTC2', 'Q9H936')"
"('P0DTC2', 'Q15020')"
"('P0DTC2', 'O00567')"
"('P0DTC2', 'P00403')"
"('P0DTC2', 'P38435')"
"('P0DTC2', 'Q86XI2')"
"('P0DTC2', 'O14818')"
"('P0DTC2', 'P48556')"
"('P0DTC2', 'Q92615')"
"('P0DTC2', 'Q9UH99')"
"('P0DTC2', 'O14828')"
"('P0DTC2', 'Q9UJC3')"
"('P0DTC2', 'Q7Z3B4')"
"('P0DTC2', 'O60518')"
"('P0DTC2', 'Q9NNW5')"
"('P0DTC2', 'Q5SW79')"
"('P0DTC2', 'P49327')"
"('P0DTC2', 'Q9Y287')"
"('P0DTC2', 'P40938')"
"('P0DTC2', 'Q9NTJ3')"
"('P0DTC2', 'Q9UHI6')"
"('P0DTC2', 'Q5SRE5')"
"('P0DTC2', 'Q9NU22')"
"('P0DTC2', 'Q96D53')"
"('P0DTC2', 'O43264')"
"('P0DTC2', 'Q9Y6E2')"
"('P0DTC2', 'Q9HAV4')"
"('P0DTC2', 'P26358')"
"('P0DTC2', 'Q96ER3')"
"('P0DTC2', 'Q92538')"
"('P0DTC2', 'O43156')"
"('P0DTC2', 'O14981')"
"('P0DTC2', 'Q7Z4Q2')"
"('P0DTC2', 'O15270')"
"('P0DTC2', 'Q8IUR0')"
"('P0DTC2', 'Q29RF7')"
"('P0DTC2', 'O14980')"
"('P0DTC2', 'P04181')"
"('P0DTC2', 'P51153')"
"('P0DTC2', 'O00148')"
"('P0DTC2', 'Q9BZQ6')"
"('P0DTC2', 'Q6UB35')"
"('P0DTC2', 'Q9UBF2')"
"('P0DTC2', 'O75844')"
"('P0DTC2', 'P38606')"
"('P0DTC2', 'P62873')"
"('P0DTC2', 'Q03169')"
"('P0DTC2', 'Q6ZRP7')"
"('P0DTC2', 'P10909')"
"('P0DTC2', 'Q9H3N1')"
"('P0DTC2', 'Q86UT6')"
"('P0DTC2', 'P03428')"
"('P0DTC2', 'P03452')"
"('P0DTC2', 'P03454')"
"('P0DTC2', 'P03468')"
"('P0DTC2', 'Q8TD10')"
"('P0DTC2', 'Q9P015')"
"('P0DTC2', 'Q9UJV9')"
"('P0DTC2', 'P82650')"
"('P0DTC2', 'Q92769')"
"('P0DTC2', 'P46087')"
"('P0DTC2', 'Q8N201')"
"('P0DTC2', 'O60762')"
"('P0DTC2', 'P60604')"
"('P0DTC2', 'O43251')"
"('P0DTC2', 'P21964')"
"('P0DTC2', 'Q9BUP3')"
"('P0DTC2', 'Q13438')"
"('P0DTC2', 'O75947')"
"('P0DTC2', 'P03496')"
"('P0DTC2', 'P15682')"
"('P0DTC2', 'O15226')"
"('P0DTC2', 'Q8NCA5')"
"('P0DTC2', 'Q9HCE1')"
"('P0DTC2', 'O75569')"
"('P0DTC2', 'Q4G0J3')"
"('P0DTC2', 'Q7L2J0')"
"('P0DTC2', 'O76021')"
"('P0DTC2', 'P03466')"
"('P0DTC2', 'Q96I59')"
"('P0DTC2', 'Q9NW13')"
"('P0DTC2', 'Q20MH8')"
"('P0DTC2', 'C5E519')"
"('P0DTC2', 'C5E524')"
"('P0DTC2', 'C5E526')"
"('P0DTC2', 'C5E527')"
"('P0DTC2', 'B4URF7')"
"('P0DTC2', 'P03430')"
"('P0DTC2', 'Q86UA1')"
"('P0DTC2', 'C5E522')"
"('P0DTC2', 'P15659')"
"('P0DTC2', 'P03427')"
"('P0DTC2', 'Q20MH0')"
"('P0DTC2', 'Q1K9H2')"
"('P0DTC2', 'P03508')"
"('P0DTC2', 'P35658')"
"('P0DTC2', 'P03433')"
"('P0DTC2', 'B4URF0')"
"('P0DTC2', 'Q20MH4')"
"('P0DTC2', 'Q89733')"
"('P0DTC2', 'B4URE7')"
"('P0DTC2', 'Q194T2')"
"('P0DTC2', 'Q82506')"
"('P0DTC2', 'Q1K9G9')"
"('P0DTC2', 'Q20MH3')"
"('P0DTC2', 'P0C0U1')"
"('P0DTC2', 'P03485')"
"('P0DTC2', 'Q67020')"
"('P0DTC2', 'Q1I2B2')"
"('P0DTC2', 'Q9WPI5')"
"('P0DTC2', 'Q0HD54')"
"('P0DTD2', 'P05777')"
"('P0DTD2', 'P49755')"
"('P0DTD2', 'P04075')"
"('P0DTD2', 'Q96SB4')"
"('P0DTD2', 'P31948')"
"('P0DTD2', 'P46782')"
"('P0DTD2', 'Q9NRN7')"
"('P0DTD2', 'Q9Y383')"
"('P0DTD2', 'Q13310')"
"('P0DTD2', 'P06493')"
"('P0DTD2', 'P11387')"
"('P0DTD2', 'P62140')"
"('P0DTD2', 'Q9NZ01')"
"('P0DTD2', 'P06576')"
"('P0DTD2', 'O15371')"
"('P0DTD2', 'Q9UBX3')"
"('P0DTD2', 'Q14315')"
"('P0DTD2', 'P26599')"
"('P0DTD2', 'O00303')"
"('P0DTD2', 'Q86UE4')"
"('P0DTD2', 'P61026')"
"('P0DTD2', 'P27824')"
"('P0DTD2', 'P42677')"
"('P0DTD2', 'P35998')"
"('P0DTD2', 'P50990')"
"('P0DTD2', 'O95757')"
"('P0DTD2', 'P08708')"
"('P0DTD2', 'Q13243')"
"('P0DTD2', 'Q07021')"
"('P0DTD2', 'Q5H9R7')"
"('P0DTD2', 'Q13283')"
"('P0DTD2', 'P11021')"
"('P0DTD2', 'P34932')"
"('P0DTD2', 'P62269')"
"('P0DTD2', 'Q9BRK5')"
"('P0DTD2', 'Q9Y265')"
"('P0DTD2', 'P25789')"
"('P0DTD2', 'P41091')"
"('P0DTD2', 'P04406')"
"('P0DTD2', 'P50402')"
"('P0DTD2', 'P39656')"
"('P0DTD2', 'P62195')"
"('P0DTD2', 'Q9NP72')"
"('P0DTD2', 'O94973')"
"('P0DTD2', 'Q13347')"
"('P0DTD2', 'Q16875')"
"('P0DTD2', 'P48643')"
"('P0DTD2', 'Q15008')"
"('P0DTD2', 'Q05639')"
"('P0DTD2', 'Q9BUQ8')"
"('P0DTD2', 'Q8NC51')"
"('P0DTD2', 'P38159')"
"('P0DTD2', 'Q15293')"
"('P0DTD2', 'P15311')"
"('P0DTD2', 'P26038')"
"('P0DTD2', 'P08865')"
"('P0DTD2', 'Q6PKG0')"
"('P0DTD2', 'Q99615')"
"('P0DTD2', 'Q8N1F7')"
"('P0DTD2', 'Q9UN86')"
"('P0DTD2', 'Q96C19')"
"('P0DTD2', 'Q92900')"
"('P0DTD2', 'Q00325')"
"('P0DTD2', 'Q14257')"
"('P0DTD2', 'Q02978')"
"('P0DTD2', 'P78362')"
"('P0DTD2', 'Q9BZE4')"
"('P0DTD2', 'P31689')"
"('P0DTD2', 'Q7KZF4')"
"('P0DTD2', 'P11940')"
"('P0DTD2', 'Q7L2H7')"
"('P0DTD2', 'Q15365')"
"('P0DTD2', 'Q9UNM6')"
"('P0DTD2', 'O75506')"
"('P0DTD2', 'P62820')"
"('P0DTD2', 'Q9NR30')"
"('P0DTD2', 'P50991')"
"('P0DTD2', 'P51148')"
"('P0DTD2', 'Q92974')"
"('P0DTD2', 'P25705')"
"('P0DTD2', 'P20339')"
"('P0DTD2', 'O43795')"
"('P0DTD2', 'P57088')"
"('P0DTD2', 'Q03135')"
"('P0DTD2', 'P62191')"
"('P0DTD2', 'O75688')"
"('P0DTD2', 'Q9NVI7')"
"('P0DTD2', 'O95831')"
"('P0DTD2', 'Q01813')"
"('P0DTD2', 'O43852')"
"('P0DTD2', 'P60660')"
"('P0DTD2', 'P35606')"
"('P0DTD2', 'P51665')"
"('P0DTD2', 'Q99613')"
"('P0DTD2', 'Q16576')"
"('P0DTD2', 'Q13151')"
"('P0DTD2', 'Q16891')"
"('P0DTD2', 'P78527')"
"('P0DTD2', 'P07355')"
"('P0DTD2', 'Q96EY1')"
"('P0DTD2', 'Q14152')"
"('P0DTD2', 'Q9Y5A9')"
"('P0DTD2', 'P06753')"
"('P0DTD2', 'O15260')"
"('P0DTD2', 'Q9P035')"
"('P0DTD2', 'Q96CW1')"
"('P0DTD2', 'P53621')"
"('P0DTD2', 'Q9H0A0')"
"('P0DTD2', 'P40227')"
"('P0DTD2', 'Q9H078')"
"('P0DTD2', 'P38646')"
"('P0DTD2', 'P46783')"
"('P0DTD2', 'Q14498')"
"('P0DTD2', 'P09874')"
"('P0DTD2', 'P08621')"
"('P0DTD2', 'O94905')"
"('P0DTD2', 'P25398')"
"('P0DTD2', 'P30153')"
"('P0DTD2', 'O95071')"
"('P0DTD2', 'P27348')"
"('P0DTD2', 'O43823')"
"('P0DTD2', 'Q9UKD2')"
"('P0DTD2', 'Q13200')"
"('P0DTD2', 'Q15366')"
"('P0DTD2', 'Q99460')"
"('P0DTD2', 'Q9Y262')"
"('P0DTD2', 'P25205')"
"('P0DTD2', 'Q99832')"
"('P0DTD2', 'Q9Y3U8')"
"('P0DTD2', 'O75964')"
"('P0DTD2', 'P16615')"
"('P0DTD2', 'P62263')"
"('P0DTD2', 'P55884')"
"('P0DTD2', 'P06733')"
"('P0DTD2', 'Q8N5C6')"
"('P0DTD2', 'Q07065')"
"('P0DTD2', 'P53618')"
"('P0DTD2', 'P17987')"
"('P0DTD2', 'P63244')"
"('P0DTD2', 'P12268')"
"('P0DTD2', 'P05023')"
"('P0DTD2', 'P42285')"
"('P0DTD2', 'P09012')"
"('P0DTD2', 'Q96CS3')"
"('P0DTD2', 'P47756')"
"('P0DTD2', 'O60884')"
"('P0DTD2', 'P0DMV8')"
"('P0DTD2', 'O00231')"
"('P0DTD2', 'O95816')"
"('P0DTD2', 'P12004')"
"('P0DTD2', 'P68104')"
"('P0DTD2', 'Q3ZCQ8')"
"('P0DTD2', 'P60468')"
"('P0DTD2', 'P60228')"
"('P0DTD2', 'Q15370')"
"('P0DTD2', 'P49368')"
"('P0DTD2', 'P03470')"
"('P0DTD2', 'Q8IV08')"
"('P0DTD2', 'Q9H0D6')"
"('P0DTD2', 'Q99470')"
"('P0DTD2', 'P07195')"
"('P0DTD2', 'Q2NL82')"
"('P0DTD2', 'P62979')"
"('P0DTD2', 'Q5SWX8')"
"('P0DTD2', 'P16989')"
"('P0DTD2', 'Q92945')"
"('P0DTD2', 'P30101')"
"('P0DTD2', 'P53396')"
"('P0DTD2', 'Q9BUJ2')"
"('P0DTD2', 'P67936')"
"('P0DTD2', 'P52907')"
"('P0DTD2', 'O15372')"
"('P0DTD2', 'Q9Y399')"
"('P0DTD2', 'P05556')"
"('P0DTD2', 'Q6NZI2')"
"('P0DTD2', 'P40939')"
"('P0DTD2', 'Q9ULT8')"
"('P0DTD2', 'P03431')"
"('P0DTD2', 'Q1K9H5')"
"('P0DTD2', 'P05780')"
"('P0DTD2', 'P06821')"
"('P0DTD2', 'Q3KQU3')"
"('P0DTD2', 'Q99959')"
"('P0DTD2', 'Q9ULX6')"
"('P0DTD2', 'Q9H845')"
"('P0DTD2', 'Q9NVI1')"
"('P0DTD2', 'P46977')"
"('P0DTD2', 'Q1KMD3')"
"('P0DTD2', 'Q9UNE7')"
"('P0DTD2', 'P82675')"
"('P0DTD2', 'Q12789')"
"('P0DTD2', 'P61962')"
"('P0DTD2', 'Q99081')"
"('P0DTD2', 'Q14318')"
"('P0DTD2', 'O15027')"
"('P0DTD2', 'P46013')"
"('P0DTD2', 'Q9NXS2')"
"('P0DTD2', 'P51570')"
"('P0DTD2', 'P51617')"
"('P0DTD2', 'O00165')"
"('P0DTD2', 'P17612')"
"('P0DTD2', 'Q6P3X3')"
"('P0DTD2', 'P33176')"
"('P0DTD2', 'O60832')"
"('P0DTD2', 'O75306')"
"('P0DTD2', 'Q9UL15')"
"('P0DTD2', 'Q96KR1')"
"('P0DTD2', 'Q7Z4H7')"
"('P0DTD2', 'Q9BXW9')"
"('P0DTD2', 'Q15386')"
"('P0DTD2', 'P30876')"
"('P0DTD2', 'O95573')"
"('P0DTD2', 'P53007')"
"('P0DTD2', 'Q9H936')"
"('P0DTD2', 'Q15020')"
"('P0DTD2', 'O00567')"
"('P0DTD2', 'P00403')"
"('P0DTD2', 'P38435')"
"('P0DTD2', 'Q86XI2')"
"('P0DTD2', 'O14818')"
"('P0DTD2', 'P48556')"
"('P0DTD2', 'Q92615')"
"('P0DTD2', 'Q9UH99')"
"('P0DTD2', 'O14828')"
"('P0DTD2', 'Q9UJC3')"
"('P0DTD2', 'Q7Z3B4')"
"('P0DTD2', 'O60518')"
"('P0DTD2', 'Q9NNW5')"
"('P0DTD2', 'Q5SW79')"
"('P0DTD2', 'P49327')"
"('P0DTD2', 'Q9Y287')"
"('P0DTD2', 'P40938')"
"('P0DTD2', 'Q9NTJ3')"
"('P0DTD2', 'Q9UHI6')"
"('P0DTD2', 'Q5SRE5')"
"('P0DTD2', 'Q9NU22')"
"('P0DTD2', 'Q96D53')"
"('P0DTD2', 'O43264')"
"('P0DTD2', 'Q9Y6E2')"
"('P0DTD2', 'Q9HAV4')"
"('P0DTD2', 'P26358')"
"('P0DTD2', 'Q96ER3')"
"('P0DTD2', 'Q92538')"
"('P0DTD2', 'O43156')"
"('P0DTD2', 'O14981')"
"('P0DTD2', 'Q7Z4Q2')"
"('P0DTD2', 'O15270')"
"('P0DTD2', 'Q8IUR0')"
"('P0DTD2', 'Q29RF7')"
"('P0DTD2', 'O14980')"
"('P0DTD2', 'P04181')"
"('P0DTD2', 'P51153')"
"('P0DTD2', 'O00148')"
"('P0DTD2', 'Q9BZQ6')"
"('P0DTD2', 'Q6UB35')"
"('P0DTD2', 'Q9UBF2')"
"('P0DTD2', 'O75844')"
"('P0DTD2', 'P38606')"
"('P0DTD2', 'P62873')"
"('P0DTD2', 'Q03169')"
"('P0DTD2', 'Q6ZRP7')"
"('P0DTD2', 'P10909')"
"('P0DTD2', 'Q9H3N1')"
"('P0DTD2', 'Q86UT6')"
"('P0DTD2', 'P03428')"
"('P0DTD2', 'P03452')"
"('P0DTD2', 'P03454')"
"('P0DTD2', 'P03468')"
"('P0DTD2', 'Q8TD10')"
"('P0DTD2', 'Q9P015')"
"('P0DTD2', 'Q9UJV9')"
"('P0DTD2', 'P82650')"
"('P0DTD2', 'Q92769')"
"('P0DTD2', 'P46087')"
"('P0DTD2', 'Q8N201')"
"('P0DTD2', 'O60762')"
"('P0DTD2', 'P60604')"
"('P0DTD2', 'O43251')"
"('P0DTD2', 'P21964')"
"('P0DTD2', 'Q9BUP3')"
"('P0DTD2', 'Q13438')"
"('P0DTD2', 'O75947')"
"('P0DTD2', 'P03496')"
"('P0DTD2', 'P15682')"
"('P0DTD2', 'O15226')"
"('P0DTD2', 'Q8NCA5')"
"('P0DTD2', 'Q9HCE1')"
"('P0DTD2', 'O75569')"
"('P0DTD2', 'Q4G0J3')"
"('P0DTD2', 'Q7L2J0')"
"('P0DTD2', 'O76021')"
"('P0DTD2', 'P03466')"
"('P0DTD2', 'Q96I59')"
"('P0DTD2', 'Q9NW13')"
"('P0DTD2', 'Q20MH8')"
"('P0DTD2', 'C5E519')"
"('P0DTD2', 'C5E524')"
"('P0DTD2', 'C5E526')"
"('P0DTD2', 'C5E527')"
"('P0DTD2', 'B4URF7')"
"('P0DTD2', 'P03430')"
"('P0DTD2', 'Q86UA1')"
"('P0DTD2', 'C5E522')"
"('P0DTD2', 'P15659')"
"('P0DTD2', 'P03427')"
"('P0DTD2', 'Q20MH0')"
"('P0DTD2', 'Q1K9H2')"
"('P0DTD2', 'P03508')"
"('P0DTD2', 'P35658')"
"('P0DTD2', 'P03433')"
"('P0DTD2', 'B4URF0')"
"('P0DTD2', 'Q20MH4')"
"('P0DTD2', 'Q89733')"
"('P0DTD2', 'B4URE7')"
"('P0DTD2', 'Q194T2')"
"('P0DTD2', 'Q82506')"
"('P0DTD2', 'Q1K9G9')"
"('P0DTD2', 'Q20MH3')"
"('P0DTD2', 'P0C0U1')"
"('P0DTD2', 'P03485')"
"('P0DTD2', 'Q67020')"
"('P0DTD2', 'Q1I2B2')"
"('P0DTD2', 'Q9WPI5')"
"('P0DTD2', 'Q0HD54')"
"('P0DTC5', 'P05777')"
"('P0DTC5', 'P49755')"
"('P0DTC5', 'P04075')"
"('P0DTC5', 'Q96SB4')"
"('P0DTC5', 'P31948')"
"('P0DTC5', 'P46782')"
"('P0DTC5', 'Q9NRN7')"
"('P0DTC5', 'Q9Y383')"
"('P0DTC5', 'Q13310')"
"('P0DTC5', 'P06493')"
"('P0DTC5', 'P11387')"
"('P0DTC5', 'P62140')"
"('P0DTC5', 'Q9NZ01')"
"('P0DTC5', 'P06576')"
"('P0DTC5', 'O15371')"
"('P0DTC5', 'Q9UBX3')"
"('P0DTC5', 'Q14315')"
"('P0DTC5', 'P26599')"
"('P0DTC5', 'O00303')"
"('P0DTC5', 'Q86UE4')"
"('P0DTC5', 'P61026')"
"('P0DTC5', 'P27824')"
"('P0DTC5', 'P42677')"
"('P0DTC5', 'P35998')"
"('P0DTC5', 'P50990')"
"('P0DTC5', 'O95757')"
"('P0DTC5', 'P08708')"
"('P0DTC5', 'Q13243')"
"('P0DTC5', 'Q07021')"
"('P0DTC5', 'Q5H9R7')"
"('P0DTC5', 'Q13283')"
"('P0DTC5', 'P11021')"
"('P0DTC5', 'P34932')"
"('P0DTC5', 'P62269')"
"('P0DTC5', 'Q9BRK5')"
"('P0DTC5', 'Q9Y265')"
"('P0DTC5', 'P25789')"
"('P0DTC5', 'P41091')"
"('P0DTC5', 'P04406')"
"('P0DTC5', 'P50402')"
"('P0DTC5', 'P39656')"
"('P0DTC5', 'P62195')"
"('P0DTC5', 'Q9NP72')"
"('P0DTC5', 'O94973')"
"('P0DTC5', 'Q13347')"
"('P0DTC5', 'Q16875')"
"('P0DTC5', 'P48643')"
"('P0DTC5', 'Q15008')"
"('P0DTC5', 'Q05639')"
"('P0DTC5', 'Q9BUQ8')"
"('P0DTC5', 'Q8NC51')"
"('P0DTC5', 'P38159')"
"('P0DTC5', 'Q15293')"
"('P0DTC5', 'P15311')"
"('P0DTC5', 'P26038')"
"('P0DTC5', 'P08865')"
"('P0DTC5', 'Q6PKG0')"
"('P0DTC5', 'Q99615')"
"('P0DTC5', 'Q8N1F7')"
"('P0DTC5', 'Q9UN86')"
"('P0DTC5', 'Q96C19')"
"('P0DTC5', 'Q92900')"
"('P0DTC5', 'Q00325')"
"('P0DTC5', 'Q14257')"
"('P0DTC5', 'Q02978')"
"('P0DTC5', 'P78362')"
"('P0DTC5', 'Q9BZE4')"
"('P0DTC5', 'P31689')"
"('P0DTC5', 'Q7KZF4')"
"('P0DTC5', 'P11940')"
"('P0DTC5', 'Q7L2H7')"
"('P0DTC5', 'Q15365')"
"('P0DTC5', 'Q9UNM6')"
"('P0DTC5', 'O75506')"
"('P0DTC5', 'P62820')"
"('P0DTC5', 'Q9NR30')"
"('P0DTC5', 'P50991')"
"('P0DTC5', 'P51148')"
"('P0DTC5', 'Q92974')"
"('P0DTC5', 'P25705')"
"('P0DTC5', 'P20339')"
"('P0DTC5', 'O43795')"
"('P0DTC5', 'P57088')"
"('P0DTC5', 'Q03135')"
"('P0DTC5', 'P62191')"
"('P0DTC5', 'O75688')"
"('P0DTC5', 'Q9NVI7')"
"('P0DTC5', 'O95831')"
"('P0DTC5', 'Q01813')"
"('P0DTC5', 'O43852')"
"('P0DTC5', 'P60660')"
"('P0DTC5', 'P35606')"
"('P0DTC5', 'P51665')"
"('P0DTC5', 'Q99613')"
"('P0DTC5', 'Q16576')"
"('P0DTC5', 'Q13151')"
"('P0DTC5', 'Q16891')"
"('P0DTC5', 'P78527')"
"('P0DTC5', 'P07355')"
"('P0DTC5', 'Q96EY1')"
"('P0DTC5', 'Q14152')"
"('P0DTC5', 'Q9Y5A9')"
"('P0DTC5', 'P06753')"
"('P0DTC5', 'O15260')"
"('P0DTC5', 'Q9P035')"
"('P0DTC5', 'Q96CW1')"
"('P0DTC5', 'P53621')"
"('P0DTC5', 'Q9H0A0')"
"('P0DTC5', 'P40227')"
"('P0DTC5', 'Q9H078')"
"('P0DTC5', 'P38646')"
"('P0DTC5', 'P46783')"
"('P0DTC5', 'Q14498')"
"('P0DTC5', 'P09874')"
"('P0DTC5', 'P08621')"
"('P0DTC5', 'O94905')"
"('P0DTC5', 'P25398')"
"('P0DTC5', 'P30153')"
"('P0DTC5', 'O95071')"
"('P0DTC5', 'P27348')"
"('P0DTC5', 'O43823')"
"('P0DTC5', 'Q9UKD2')"
"('P0DTC5', 'Q13200')"
"('P0DTC5', 'Q15366')"
"('P0DTC5', 'Q99460')"
"('P0DTC5', 'Q9Y262')"
"('P0DTC5', 'P25205')"
"('P0DTC5', 'Q99832')"
"('P0DTC5', 'Q9Y3U8')"
"('P0DTC5', 'O75964')"
"('P0DTC5', 'P16615')"
"('P0DTC5', 'P62263')"
"('P0DTC5', 'P55884')"
"('P0DTC5', 'P06733')"
"('P0DTC5', 'Q8N5C6')"
"('P0DTC5', 'Q07065')"
"('P0DTC5', 'P53618')"
"('P0DTC5', 'P17987')"
"('P0DTC5', 'P63244')"
"('P0DTC5', 'P12268')"
"('P0DTC5', 'P05023')"
"('P0DTC5', 'P42285')"
"('P0DTC5', 'P09012')"
"('P0DTC5', 'Q96CS3')"
"('P0DTC5', 'P47756')"
"('P0DTC5', 'O60884')"
"('P0DTC5', 'P0DMV8')"
"('P0DTC5', 'O00231')"
"('P0DTC5', 'O95816')"
"('P0DTC5', 'P12004')"
"('P0DTC5', 'P68104')"
"('P0DTC5', 'Q3ZCQ8')"
"('P0DTC5', 'P60468')"
"('P0DTC5', 'P60228')"
"('P0DTC5', 'Q15370')"
"('P0DTC5', 'P49368')"
"('P0DTC5', 'P03470')"
"('P0DTC5', 'Q8IV08')"
"('P0DTC5', 'Q9H0D6')"
"('P0DTC5', 'Q99470')"
"('P0DTC5', 'P07195')"
"('P0DTC5', 'Q2NL82')"
"('P0DTC5', 'P62979')"
"('P0DTC5', 'Q5SWX8')"
"('P0DTC5', 'P16989')"
"('P0DTC5', 'Q92945')"
"('P0DTC5', 'P30101')"
"('P0DTC5', 'P53396')"
"('P0DTC5', 'Q9BUJ2')"
"('P0DTC5', 'P67936')"
"('P0DTC5', 'P52907')"
"('P0DTC5', 'O15372')"
"('P0DTC5', 'Q9Y399')"
"('P0DTC5', 'P05556')"
"('P0DTC5', 'Q6NZI2')"
"('P0DTC5', 'P40939')"
"('P0DTC5', 'Q9ULT8')"
"('P0DTC5', 'P03431')"
"('P0DTC5', 'Q1K9H5')"
"('P0DTC5', 'P05780')"
"('P0DTC5', 'P06821')"
"('P0DTC5', 'Q3KQU3')"
"('P0DTC5', 'Q99959')"
"('P0DTC5', 'Q9ULX6')"
"('P0DTC5', 'Q9H845')"
"('P0DTC5', 'Q9NVI1')"
"('P0DTC5', 'P46977')"
"('P0DTC5', 'Q1KMD3')"
"('P0DTC5', 'Q9UNE7')"
"('P0DTC5', 'P82675')"
"('P0DTC5', 'Q12789')"
"('P0DTC5', 'P61962')"
"('P0DTC5', 'Q99081')"
"('P0DTC5', 'Q14318')"
"('P0DTC5', 'O15027')"
"('P0DTC5', 'P46013')"
"('P0DTC5', 'Q9NXS2')"
"('P0DTC5', 'P51570')"
"('P0DTC5', 'P51617')"
"('P0DTC5', 'O00165')"
"('P0DTC5', 'P17612')"
"('P0DTC5', 'Q6P3X3')"
"('P0DTC5', 'P33176')"
"('P0DTC5', 'O60832')"
"('P0DTC5', 'O75306')"
"('P0DTC5', 'Q9UL15')"
"('P0DTC5', 'Q96KR1')"
"('P0DTC5', 'Q7Z4H7')"
"('P0DTC5', 'Q9BXW9')"
"('P0DTC5', 'Q15386')"
"('P0DTC5', 'P30876')"
"('P0DTC5', 'O95573')"
"('P0DTC5', 'P53007')"
"('P0DTC5', 'Q9H936')"
"('P0DTC5', 'Q15020')"
"('P0DTC5', 'O00567')"
"('P0DTC5', 'P00403')"
"('P0DTC5', 'P38435')"
"('P0DTC5', 'Q86XI2')"
"('P0DTC5', 'O14818')"
"('P0DTC5', 'P48556')"
"('P0DTC5', 'Q92615')"
"('P0DTC5', 'Q9UH99')"
"('P0DTC5', 'O14828')"
"('P0DTC5', 'Q9UJC3')"
"('P0DTC5', 'Q7Z3B4')"
"('P0DTC5', 'O60518')"
"('P0DTC5', 'Q9NNW5')"
"('P0DTC5', 'Q5SW79')"
"('P0DTC5', 'P49327')"
"('P0DTC5', 'Q9Y287')"
"('P0DTC5', 'P40938')"
"('P0DTC5', 'Q9NTJ3')"
"('P0DTC5', 'Q9UHI6')"
"('P0DTC5', 'Q5SRE5')"
"('P0DTC5', 'Q9NU22')"
"('P0DTC5', 'Q96D53')"
"('P0DTC5', 'O43264')"
"('P0DTC5', 'Q9Y6E2')"
"('P0DTC5', 'Q9HAV4')"
"('P0DTC5', 'P26358')"
"('P0DTC5', 'Q96ER3')"
"('P0DTC5', 'Q92538')"
"('P0DTC5', 'O43156')"
"('P0DTC5', 'O14981')"
"('P0DTC5', 'Q7Z4Q2')"
"('P0DTC5', 'O15270')"
"('P0DTC5', 'Q8IUR0')"
"('P0DTC5', 'Q29RF7')"
"('P0DTC5', 'O14980')"
"('P0DTC5', 'P04181')"
"('P0DTC5', 'P51153')"
"('P0DTC5', 'O00148')"
"('P0DTC5', 'Q9BZQ6')"
"('P0DTC5', 'Q6UB35')"
"('P0DTC5', 'Q9UBF2')"
"('P0DTC5', 'O75844')"
"('P0DTC5', 'P38606')"
"('P0DTC5', 'P62873')"
"('P0DTC5', 'Q03169')"
"('P0DTC5', 'Q6ZRP7')"
"('P0DTC5', 'P10909')"
"('P0DTC5', 'Q9H3N1')"
"('P0DTC5', 'Q86UT6')"
"('P0DTC5', 'P03428')"
"('P0DTC5', 'P03452')"
"('P0DTC5', 'P03454')"
"('P0DTC5', 'P03468')"
"('P0DTC5', 'Q8TD10')"
"('P0DTC5', 'Q9P015')"
"('P0DTC5', 'Q9UJV9')"
"('P0DTC5', 'P82650')"
"('P0DTC5', 'Q92769')"
"('P0DTC5', 'P46087')"
"('P0DTC5', 'Q8N201')"
"('P0DTC5', 'O60762')"
"('P0DTC5', 'P60604')"
"('P0DTC5', 'O43251')"
"('P0DTC5', 'P21964')"
"('P0DTC5', 'Q9BUP3')"
"('P0DTC5', 'Q13438')"
"('P0DTC5', 'O75947')"
"('P0DTC5', 'P03496')"
"('P0DTC5', 'P15682')"
